Charge_Cycles,Fast_Charging_Frequency_%,Avg_Temperature_C,Driving_Aggression_Index,Battery_Degradation_%
1293,25.815761225791984,30.095005274172554,0.6732798408005756,14.371384816661582
1142,36.60969439498372,29.161419827845037,0.6727559076505797,12.282159046966742
1058,18.672991876165646,27.842959980418573,0.0878569757416906,9.446539495096067
2191,14.59945984712685,29.37239695462498,0.8024599806645666,13.428481786833974
1823,5.502734450311224,40.27792680920102,0.9307098300857142,17.232004713460555
1007,33.94115075276684,27.42831697404917,0.12361185796259677,11.266564262275958
502,18.917745229113407,45.81148627463663,0.4166402857053204,15.790553720158933
1277,21.740183622877634,30.429638284056946,0.5117502277870527,11.837783514523945
2315,26.410953931967974,39.79976920832332,0.13482168934391303,13.774703698339575
2438,31.875749227607976,38.00748274028681,0.5033840502190544,17.402637087059674
600,26.615654830424678,19.055941831414465,0.20685883662438154,6.930937513781061
1685,12.564787221978158,20.536926327974548,0.9353609574287858,16.167261554870834
1362,40.09256908630016,25.252384587549408,0.4484703418259097,10.319548917633618
1807,21.228752556553424,19.194214062821423,0.9949012513467144,14.722322502863845
406,3.296288682741938,27.10856469800139,0.046511148267466274,8.520620094844835
2120,42.280175519507296,30.196825689189414,0.12758074436216482,13.62346232260797
1835,21.100645841130056,34.540266267522505,0.44321080053988127,15.653074472651555
1831,26.031567546920265,31.26403490204375,0.8743592849319325,16.450016129865695
1681,39.81389907666725,30.03667849225082,0.5552257903611765,12.629136186059
1065,47.41437189819362,37.16618903037141,0.7323432206490064,19.021427232625797
1398,26.574342475613445,36.22918222792868,0.4235631572495475,14.82450799694092
565,35.47928295300658,43.35488872511075,0.040512035847994565,13.358479054749193
385,9.409462280935333,31.306366908612468,0.6478125584337983,10.16601684530676
1832,13.977772923561888,13.123152610166219,0.6340014571317232,13.20810042948927
2355,10.972190037524731,32.99039032360377,0.07142803215625126,11.867234186267924
546,55.02705774497074,45.88321849566893,0.17088146923828595,14.352816271016371
945,28.669716328972726,37.18190265716835,0.4761557988878191,13.382944240867197
2257,7.632274717106546,38.78710048617678,0.4466375877439763,14.618403044248806
901,78.2534080655625,30.663809109178107,0.7524175003792587,15.674103203603869
1737,34.71960795084911,36.39195654248544,0.38741313692168344,16.08513753849666
1981,27.316452652123154,39.155499726506946,0.6633002388256647,19.463124273739986
2477,25.932843224914766,27.660247795329603,0.7044235400477573,13.655349219462476
1618,14.464221730100558,26.49451935233467,0.6450038595258627,14.683497441730053
1006,19.34014786321358,33.18292143418205,0.5961255719044537,12.558702009169016
1686,21.60648726972701,36.7848307119003,0.8056834806518501,15.780688331283713
1341,36.34670267371381,10.712416781170077,0.6571069734837102,11.971085549137982
1490,45.96304927762356,28.636544431169884,0.8341843464123241,19.95753310636094
1241,55.034943965377835,16.325820253040263,0.6366855267834085,14.926074951688214
1116,38.938432388335066,29.141959398242523,0.15897301687428933,9.31407653398035
334,9.302742585138823,41.82730118448372,0.3094454063903368,10.01057911654403
2494,42.12242242429377,25.631871485610972,0.33035533248437077,11.556459709472218
61,3.509972974121775,27.997410068900226,0.09391547073690165,0.8959496226983146
1680,12.762485860622801,34.63355037619377,0.6923066574943701,13.667926076691016
803,26.344305446071175,36.95649733549516,0.5951111463273798,12.65182387869824
2132,19.662630155478087,36.69316643142597,0.5897549217802704,17.713553598557176
139,19.7818640072103,30.261225660561717,0.4785173012674947,9.190100143201539
825,33.73001086860304,33.993267884322016,0.5431246268331652,12.147647803435431
1675,50.60825741992826,33.686083287951405,0.008087291552646314,12.253561074221738
467,11.29875452364297,25.073780084626918,0.09624806944343611,7.51135819492339
164,20.164869731341067,17.742682397070357,0.6833529704653052,7.873950012351622
666,28.88215799966162,23.720830096512216,0.2614668064007166,9.354543537998417
875,27.977109120106032,40.07111640087855,0.10791153737461812,11.588912837100034
1699,29.378340732224927,45.49249229631178,0.32865526018804014,19.23601317528867
1566,8.809292498608295,29.36287115622357,0.2544825499600215,13.985057417822533
462,1.0710988562637247,39.801260332977336,0.0293724636248055,10.182710046737325
778,39.38082048191205,27.918212778404424,0.41055780330716196,10.385138422300585
725,31.253958005761618,32.443231810006836,0.027029196168892877,7.628297865626058
1942,17.840583774364458,25.700565197767716,0.0003908558469830625,12.558594970559696
2289,41.261371763878316,37.101839765983414,0.792473750653776,19.441344094046926
1172,40.587266155566695,25.529688793846795,0.3149716297909181,11.453327682347721
1621,9.008278382356263,23.751705506714007,0.567586384886325,13.370299880239545
1027,23.82671049126534,30.327256918147892,0.2977507694939582,11.3787730438322
1058,45.072248446859305,35.71736493153223,0.9300236971701515,17.01259228689021
2193,31.95001411873578,31.145571783358488,0.7291812315004845,19.911115564319296
1737,14.075474981224446,26.716812855241713,0.3691702575636906,13.711713428206036
86,57.10299843690837,23.702253148683894,0.21062691705296122,7.901443721980129
1598,28.669509338499672,18.191757944892686,0.1378063826004423,12.841845199712697
2376,21.437762077078066,26.80622838899378,0.7624186839782918,12.537490815033799
2314,53.844343832619,28.929603149407427,0.45303675736385374,16.654112076809742
922,46.85307604785617,33.87772390995548,0.23196337889181284,13.20697597064103
1871,33.37474075065748,21.83024835831084,0.9196260712224331,14.873133462982704
1346,18.408687343266568,34.67731319815831,0.390096396532025,17.921984944402425
2159,34.26378796982667,25.8408910011413,0.5434927151888358,14.424247124591487
645,10.93707133299451,26.403605835827165,0.8577991842740782,11.186033621662627
1953,32.989685464726485,38.741038366427524,0.8333750634374857,18.614876844814166
778,14.27418817857665,12.65856115609962,0.6379536317254255,11.845628144754642
1415,29.358404540870804,21.412197425514208,0.8886237830710862,15.33057999453984
446,43.587812546012714,30.31951890849613,0.9520981614428067,13.088787060798824
748,51.47233354177154,29.96520302996937,0.9351141346168895,16.584536430177234
2274,33.40215750097391,18.086108425551018,0.3490073356433949,12.98191791758347
1685,34.58992654862498,26.540550657979615,0.3971710962037903,12.420941015292883
445,42.03659232310119,36.7061062861289,0.24050386498131682,10.825731583138335
125,34.57796025673278,21.86018696406947,0.8368298435941617,7.088554343597827
314,44.37003732342477,37.56526593828852,0.12182460591049737,8.459508094894224
1869,43.994558223664704,24.986878200521957,0.35508337016894964,11.25097817594759
767,14.278776324853897,16.889531582211085,0.009733196707920055,3.5343393604172473
900,14.57285100999426,35.73359863467756,0.5946462436239086,14.254921026746144
1440,8.312151937273125,31.754842430424674,0.6583843069492146,12.647895396098978
193,21.67183814932007,19.738443620632935,0.2489875008655048,4.966539693111982
934,51.767286963253966,26.200547143588068,0.736730652298985,13.346485957061219
445,34.85625342307237,42.07474157192662,0.3815367879200471,11.559345356521435
1542,40.82345103433637,34.60846639711115,0.3117110784513206,13.75308478305593
1217,11.572909995059828,37.80770241485659,0.9561654232775355,17.255404028599575
1112,40.742241137201255,22.031776321028115,0.5886924644361093,11.603331389555162
2206,19.137756034056032,38.57694916166891,0.25231939586449315,13.713486243557742
1115,42.093686062223966,20.032328931261908,0.9832421518516935,14.160324115788407
1259,14.325836232019162,20.25376559053597,0.38754963833685807,12.15375244311475
2495,11.334849802239527,35.84583519439397,0.6478297842571431,15.96873506067853
683,46.3230526112264,20.682436997354525,0.7238539146741894,12.621715153156492
1206,40.46779539601407,40.6229266816549,0.4222958203031292,15.015875375165798
1288,7.691820392379461,21.23313085481632,0.5359167851849358,11.25476251826697
782,20.273826198621475,23.195563702770162,0.23978192864162395,10.052071256674743
284,5.876076875048655,38.07220094485519,0.4658217557666515,8.987795858868932
800,33.54351435063484,25.654735231617778,0.3108000880133954,13.304027055570442
1003,20.68336792842992,35.566083771535496,0.5474579330288548,14.49119830485529
1592,22.420926337272963,22.206295452493055,0.6698903394280301,13.70757553528367
1247,44.01203933757251,28.063794823321174,0.614005200860333,12.438534896226104
1726,5.854449249106166,35.186054413797784,0.7767167606088843,17.1305456827476
1241,6.251603714740835,24.079931174325903,0.041530029181384376,10.782815550297244
2267,35.35141833661431,37.15908791750597,0.07859676105766245,13.284801044438863
1466,3.181927676112056,27.478001446931053,0.20531410629454572,8.72606557804364
1267,10.485783250248154,30.8406381768726,0.985802533553104,15.71052686756363
1590,31.075118526518025,22.9813623492776,0.8002680527449789,13.011246298217909
2126,5.57441986151401,24.6074678043253,0.9241210172478714,14.399231066694208
1495,29.955757928756228,24.091003513367582,0.2720903515387917,12.39398656140914
2436,40.35697437615698,25.737187109861903,0.5738564958410699,17.5943455466035
1569,32.71252946093014,40.82342136293502,0.5548847962561473,18.359009205612146
1438,19.32078728964294,37.84552940219703,0.569518951156274,14.310106997395895
1906,15.770608669165936,33.1625970438211,0.7175669408695834,15.558693603053673
1415,39.653578099253984,25.38967234982231,0.393980031364343,11.677687935318728
549,24.08283004098671,24.105447317738445,0.6772103601931309,10.787456911937001
1730,20.329848308422417,23.212699955875628,0.7884370441276939,15.590604502118664
560,32.14278311660087,27.87316383795851,0.28907323599827306,8.198352866924065
266,20.682371514881993,31.9609045019724,0.9457431990549885,15.416389886506034
1374,5.019370254105067,34.29990090325972,0.5180480147025788,12.144708231222705
1205,53.479523085272994,30.100857166074636,0.7327627037744127,14.27142060167101
1877,51.189722705774386,33.95813684467508,0.7289249001860743,16.412677046399576
1860,61.36653053778076,36.551659133744494,0.5652433190877492,21.350840931031534
1255,18.737033901232873,27.397707527424902,0.3226836946503848,13.555275550432464
2264,64.1718346204672,37.688660983563075,0.6669394619591322,18.006789272328348
140,38.472183744828214,23.11386533698941,0.08728487332546486,3.9978891182486898
763,10.36478586366022,34.10467341870992,0.9814353877135952,14.902121135293054
1931,45.76452768161636,30.223748638745707,0.18399726128606397,12.551329297335549
88,65.77736981965079,31.227100378318674,0.2754261860026169,9.085676687620168
222,54.304419305688775,27.42538972041311,0.9544391365598057,12.748676101649345
702,36.407269781740695,38.73124761885286,0.1865413774160204,12.557974823471493
803,20.791182266874216,25.770345999655316,0.1700926983486868,9.876329815116097
1293,49.32746743689087,39.7122075879522,0.8045359798621597,19.03889734508178
1131,5.164449051167585,39.75822446388461,0.251288171480222,13.944441266755224
1733,15.170274445670989,33.157784613499736,0.09472658801362721,12.199944041247788
505,10.719144437706557,27.810143678768313,0.22664302781160217,10.473989696343832
878,22.199418950565615,24.135586229728922,0.8883735857131982,13.256694090880943
944,37.28287479771208,16.039393922853833,0.280319185454055,9.987450659665646
1434,24.66761594266113,33.7791468309306,0.6950605164170306,16.739776374755717
2008,11.456904009807735,22.21953465226136,0.39513922947947533,12.826196752991535
2484,6.650001051311449,23.199617441038342,0.26211876710175097,11.563825836485988
2046,26.80271568529105,33.85705482283525,0.1440474071526766,10.891838041115832
2445,31.97810208327607,26.990804996028114,0.9721917285545033,19.434803601283225
239,17.730860783653153,31.523197069771857,0.5211155442677519,10.992828847184194
554,38.6620854486343,33.22407863108639,0.11475499319016347,8.649572990157832
1264,8.186222014751083,41.23290106077461,0.19881397608004625,14.041287401196348
1581,63.412090948641676,31.39001570255382,0.40729707771700085,14.259741869274157
873,57.492517795144806,26.152697425452374,0.544170526615027,13.471042355170022
978,24.3004999466283,29.474452296177187,0.1817967982396841,11.987833550699433
983,35.53466598441726,25.954919733361336,0.2777283577774021,10.277916576002664
1190,29.422897131105728,43.158282086960874,0.7837063251165663,19.157764839185674
183,28.822242358353172,32.605635161366386,0.4174815998870841,6.56622800621178
2155,18.284824116055763,34.09267375405173,0.001402367827722295,11.0695949803041
734,10.63501413291817,39.46751336460919,0.053940288406456816,12.080598963421657
2270,28.909946331361407,24.066452153941043,0.4393284462730619,12.330334072964645
1902,12.876255203045814,20.01457905895994,0.06011773758483818,8.625532112019927
864,28.97511052317214,29.840814544397784,0.17390441181177474,9.122743207054697
1222,32.29278598620476,20.03424824450567,0.7278764426640774,11.786665460298794
129,30.82064136612674,27.12226087280514,0.4803838247215708,8.638363492111564
252,15.556985489127474,14.74761034635374,0.48246193316258945,8.910189515940278
1302,43.23577300945919,20.53822575096852,0.5982180918314104,12.099370455067161
1749,35.96556902823915,38.56051017232623,0.7885186681510317,16.650914254397037
1300,19.099238956992583,32.83245814583369,0.15858595108137097,11.450028449343424
1732,16.81265235612631,42.583560374044545,0.17304759361490551,13.07554118881195
